0.32, 0, 0, 5, 0.2596763, 0, 5876.767, -918.0538, -2.886256, 0.004950999, 0.07939652, 98.47684, 1.249842, 1.200416, 1.486023
21.22039, -0.01044897, -0.07292418, 5, 0, 0.3203631191950170729930, 2210.188, -942.9886, -2.886256, 0.004950999, 0.07939652, 77.81448, 1.249842, 1.142624, 1.076126
 
21.23039, -0.01046406, -0.07302867, 5, 0, 0.3215257506029970036090, 2205.351, -942.9886, -2.886256, 0.004950999, 0.07939652, 77.73167, 1.249842, 1.142624, 1.076126
 
21.24039, -0.01047917, -0.07313331, 5, 0, 0.3226927227793759035, 2200.525, -942.9886, -2.886256, 0.004950999, 0.07939652, 77.64893, 1.249842, 1.142624, 1.076126
 
21.25039, -0.01049355, -0.0732381, 5, 0, 0.3238630807551059994255, 2195.711, -942.9886, -2.886256, 0.004950999, 0.07939652, 77.56627, 1.249842, 1.142624, 1.076126
 
21.26039, -0.01050861, -0.07334304, 5, 0, 0.3250384740221780315563202061, 2190.906, -942.9886, -2.886256, 0.004950999, 0.07939652, 77.48369, 1.249842, 1.142624, 1.076126
 
21.27039, -0.01052275, -0.07344812, 5, 0, 0.3262173399039718435681797939, 2186.11, -942.9886, -2.886256, 0.004950999, 0.07939652, 77.40118, 1.249842, 1.142624, 1.076126
 
21.28039, -0.01053775, -0.07355335, 5, 0, 0.3274011542617378760925, 2181.326, -942.9886, -2.886256, 0.004950999, 0.07939652, 77.31876, 1.249842, 1.142624, 1.076126
 
21.29039, -0.01055245, -0.07365873, 5, 0, 0.3285892225725366348136797939, 2176.551, -942.9886, -2.886256, 0.004950999, 0.07939652, 77.2364, 1.249842, 1.142624, 1.076126
 
21.30039, -0.01056677, -0.07376425, 5, 0, 0.3297813712056286883460, 2171.784, -942.9886, -2.886256, 0.004950999, 0.07939652, 77.15411, 1.249842, 1.142624, 1.076126
 
21.31039, -0.01058405, -0.07386991, 5, 0, 0.3309804650681599608720, 2167.029, -942.9886, -2.886256, 0.004950999, 0.07939652, 77.0719, 1.249842, 1.142624, 1.076126
 
21.32039, -0.01060075, -0.07397576, 5, 0, 0.3321836392529862645165, 2162.283, -942.9886, -2.886256, 0.004950999, 0.07939652, 76.98976, 1.249842, 1.142624, 1.076126
 
21.33039, -0.01061804, -0.07408176, 5, 0, 0.3333915014676834549780, 2157.55, -942.9886, -2.886256, 0.004950999, 0.07939652, 76.90772, 1.249842, 1.142624, 1.076126
 
21.34039, -0.01063215, -0.07418794, 5, 0, 0.3346009263590042743785, 2152.825, -942.9886, -2.886256, 0.004950999, 0.07939652, 76.82574, 1.249842, 1.142624, 1.076126
 
21.35039, -0.01064854, -0.07429426, 5, 0, 0.3358172096643954652335, 2148.109, -942.9886, -2.886256, 0.004950999, 0.07939652, 76.74384, 1.249842, 1.142624, 1.076126
 
21.36039, -0.01066514, -0.07440075, 5, 0, 0.3370380073689215841345, 2143.404, -942.9886, -2.886256, 0.004950999, 0.07939652, 76.66203, 1.249842, 1.142624, 1.076126
 
21.37039, -0.01068145, -0.0745074, 5, 0, 0.3382629722111107135395, 2138.709, -942.9886, -2.886256, 0.004950999, 0.07939652, 76.58028, 1.249842, 1.142624, 1.076126
 
21.38039, -0.01069774, -0.07461421, 5, 0, 0.3394924514524347709905, 2134.025, -942.9886, -2.886256, 0.004950999, 0.07939652, 76.49862, 1.249842, 1.142624, 1.076126
 
21.39039, -0.01071397, -0.07472119, 5, 0, 0.3407265319082626040266797939, 2129.349, -942.9886, -2.886256, 0.004950999, 0.07939652, 76.41703, 1.249842, 1.142624, 1.076126
 
21.40039, -0.01073019, -0.07482833, 5, 0, 0.3419650399478556494160, 2124.685, -942.9886, -2.886256, 0.004950999, 0.07939652, 76.33553, 1.249842, 1.142624, 1.076126
 
21.41039, -0.01074612, -0.07493563, 5, 0, 0.3432077151251117053093202061, 2120.031, -942.9886, -2.886256, 0.004950999, 0.07939652, 76.2541, 1.249842, 1.142624, 1.076126
 
21.42039, -0.01076211, -0.07504309, 5, 0, 0.3444551651476083637125, 2115.385, -942.9886, -2.886256, 0.004950999, 0.07939652, 76.17276, 1.249842, 1.142624, 1.076126
 
21.4304, -0.01077802, -0.07515071, 5, 0, 0.3457070427538719707761797939, 2110.751, -942.9886, -2.886256, 0.004950999, 0.07939652, 76.09149, 1.249842, 1.142624, 1.076126
 
21.4404, -0.01079355, -0.07525849, 5, 0, 0.3469630874977968520365, 2106.127, -942.9886, -2.886256, 0.004950999, 0.07939652, 76.01031, 1.249842, 1.142624, 1.076126
 
21.4504, -0.01080941, -0.07536643, 5, 0, 0.3482240807176965582703202061, 2101.512, -942.9886, -2.886256, 0.004950999, 0.07939652, 75.9292, 1.249842, 1.142624, 1.076126
 
21.4604, -0.01082461, -0.07547452, 5, 0, 0.3494890674445259206981797939, 2096.907, -942.9886, -2.886256, 0.004950999, 0.07939652, 75.84817, 1.249842, 1.142624, 1.076126
 
21.4704, -0.01083949, -0.07558277, 5, 0, 0.3507580476782797303980, 2092.313, -942.9886, -2.886256, 0.004950999, 0.07939652, 75.76722, 1.249842, 1.142624, 1.076126
 
21.4804, -0.01085447, -0.07569117, 5, 0, 0.352031976388009233225, 2087.728, -942.9886, -2.886256, 0.004950999, 0.07939652, 75.68636, 1.249842, 1.142624, 1.076126
 
21.4904, -0.0108695, -0.07579972, 5, 0, 0.3533105063122407753298202061, 2083.154, -942.9886, -2.886256, 0.004950999, 0.07939652, 75.60557, 1.249842, 1.142624, 1.076126
 
21.5004, -0.01088488, -0.07590842, 5, 0, 0.3545939847124488787155, 2078.588, -942.9886, -2.886256, 0.004950999, 0.07939652, 75.52486, 1.249842, 1.142624, 1.076126
 
21.5104, -0.01089989, -0.07601726, 5, 0, 0.3558815434349511450660, 2074.034, -942.9886, -2.886256, 0.004950999, 0.07939652, 75.44424, 1.249842, 1.142624, 1.076126
 
21.5204, -0.01091475, -0.07612626, 5, 0, 0.3571738770026922776190, 2069.489, -942.9886, -2.886256, 0.004950999, 0.07939652, 75.3637, 1.249842, 1.142624, 1.076126
 
21.5304, -0.01092985, -0.07623541, 5, 0, 0.3584708986003034288353202061, 2064.955, -942.9886, -2.886256, 0.004950999, 0.07939652, 75.28323, 1.249842, 1.142624, 1.076126
 
21.5404, -0.01094433, -0.07634471, 5, 0, 0.3597722609663161537876797939, 2060.429, -942.9886, -2.886256, 0.004950999, 0.07939652, 75.20285, 1.249842, 1.142624, 1.076126
 
21.5504, -0.01095877, -0.07645416, 5, 0, 0.3610777904699892847830, 2055.915, -942.9886, -2.886256, 0.004950999, 0.07939652, 75.12255, 1.249842, 1.142624, 1.076126
 
21.5604, -0.0109733, -0.07656375, 5, 0, 0.3623885288957420470620, 2051.408, -942.9886, -2.886256, 0.004950999, 0.07939652, 75.04233, 1.249842, 1.142624, 1.076126
 
21.5704, -0.01098786, -0.07667348, 5, 0, 0.3637036080898937786160, 2046.914, -942.9886, -2.886256, 0.004950999, 0.07939652, 74.9622, 1.249842, 1.142624, 1.076126
 
21.5804, -0.01100174, -0.07678336, 5, 0, 0.3650232016831804382160, 2042.426, -942.9886, -2.886256, 0.004950999, 0.07939652, 74.88211, 1.249842, 1.142624, 1.076126
 
21.5904, -0.01101855, -0.07689337, 5, 0, 0.3663502613981133249690, 2037.95, -942.9886, -2.886256, 0.004950999, 0.07939652, 74.80212, 1.249842, 1.142624, 1.076126
 
21.6004, -0.01103516, -0.07700356, 5, 0, 0.3676818355121802716143202061, 2033.483, -942.9886, -2.886256, 0.004950999, 0.07939652, 74.7222, 1.249842, 1.142624, 1.076126
 
21.6104, -0.01105137, -0.07711391, 5, 0, 0.3690181844714869526158202061, 2029.025, -942.9886, -2.886256, 0.004950999, 0.07939652, 74.64237, 1.249842, 1.142624, 1.076126
 
21.6204, -0.01106727, -0.07722443, 5, 0, 0.3703588741991934710460, 2024.578, -942.9886, -2.886256, 0.004950999, 0.07939652, 74.56261, 1.249842, 1.142624, 1.076126
 
21.6304, -0.01108356, -0.0773351, 5, 0, 0.3717047728489778844525, 2020.14, -942.9886, -2.886256, 0.004950999, 0.07939652, 74.48295, 1.249842, 1.142624, 1.076126
 
21.6404, -0.01109948, -0.07744593, 5, 0, 0.3730550990825301146731797939, 2015.713, -942.9886, -2.886256, 0.004950999, 0.07939652, 74.40336, 1.249842, 1.142624, 1.076126
 
21.6504, -0.01111482, -0.07755692, 5, 0, 0.3744097660844795778615, 2011.295, -942.9886, -2.886256, 0.004950999, 0.07939652, 74.32386, 1.249842, 1.142624, 1.076126
 
21.6604, -0.01113032, -0.07766807, 5, 0, 0.3757694683777735817161797939, 2006.887, -942.9886, -2.886256, 0.004950999, 0.07939652, 74.24443, 1.249842, 1.142624, 1.076126
 
21.6704, -0.01114562, -0.07777938, 5, 0, 0.3771339455163047154660, 2002.488, -942.9886, -2.886256, 0.004950999, 0.07939652, 74.16509, 1.249842, 1.142624, 1.076126
 
21.6804, -0.01116053, -0.07789083, 5, 0, 0.3785027634232365547981797939, 1998.1, -942.9886, -2.886256, 0.004950999, 0.07939652, 74.08584, 1.249842, 1.142624, 1.076126
 
21.6904, -0.01117546, -0.07800243, 5, 0, 0.3798765298061423509501797939, 1993.721, -942.9886, -2.886256, 0.004950999, 0.07939652, 74.00666, 1.249842, 1.142624, 1.076126
 
21.7004, -0.01119037, -0.07811418, 5, 0, 0.3812553314803892151538202061, 1989.351, -942.9886, -2.886256, 0.004950999, 0.07939652, 73.92757, 1.249842, 1.142624, 1.076126
 
21.7104, -0.01120508, -0.07822608, 5, 0, 0.3826385607384047643253202061, 1984.992, -942.9886, -2.886256, 0.004950999, 0.07939652, 73.84856, 1.249842, 1.142624, 1.076126
 
21.7204, -0.01121965, -0.07833813, 5, 0, 0.3840267384723968747776797939, 1980.642, -942.9886, -2.886256, 0.004950999, 0.07939652, 73.76964, 1.249842, 1.142624, 1.076126
 
21.7304, -0.01123455, -0.07845033, 5, 0, 0.3854198646823612057425, 1976.303, -942.9886, -2.886256, 0.004950999, 0.07939652, 73.6908, 1.249842, 1.142624, 1.076126
 
21.7404, -0.01124918, -0.07856268, 5, 0, 0.3868179393683020979881797939, 1971.972, -942.9886, -2.886256, 0.004950999, 0.07939652, 73.61204, 1.249842, 1.142624, 1.076126
 
21.7504, -0.01126315, -0.07867517, 5, 0, 0.3882204416380073344333202061, 1967.651, -942.9886, -2.886256, 0.004950999, 0.07939652, 73.53336, 1.249842, 1.142624, 1.076126
 
21.7604, -0.01127758, -0.0787878, 5, 0, 0.3896280660144268272376797939, 1963.34, -942.9886, -2.886256, 0.004950999, 0.07939652, 73.45476, 1.249842, 1.142624, 1.076126
 
21.7704, -0.01129393, -0.07890058, 5, 0, 0.3910431565124899427340, 1959.036, -942.9886, -2.886256, 0.004950999, 0.07939652, 73.37623, 1.249842, 1.142624, 1.076126
 
21.7804, -0.01131025, -0.07901351, 5, 0, 0.3924629350404248132010, 1954.744, -942.9886, -2.886256, 0.004950999, 0.07939652, 73.29778, 1.249842, 1.142624, 1.076126
 
21.7904, -0.01132594, -0.07912661, 5, 0, 0.3938873147828625910995, 1950.46, -942.9886, -2.886256, 0.004950999, 0.07939652, 73.21942, 1.249842, 1.142624, 1.076126
 
21.8004, -0.01134182, -0.07923987, 5, 0, 0.3953169034473791321280, 1946.187, -942.9886, -2.886256, 0.004950999, 0.07939652, 73.14115, 1.249842, 1.142624, 1.076126
 
21.8104, -0.01135764, -0.07935329, 5, 0, 0.3967515274032393456691797939, 1941.923, -942.9886, -2.886256, 0.004950999, 0.07939652, 73.06296, 1.249842, 1.142624, 1.076126
 
21.8204, -0.01137287, -0.07946686, 5, 0, 0.3981905789428639034098202061, 1937.669, -942.9886, -2.886256, 0.004950999, 0.07939652, 72.98486, 1.249842, 1.142624, 1.076126
 
21.8304, -0.01138855, -0.07958059, 5, 0, 0.3996353602967777050545, 1933.424, -942.9886, -2.886256, 0.004950999, 0.07939652, 72.90683, 1.249842, 1.142624, 1.076126
 
21.8404, -0.01140347, -0.07969447, 5, 0, 0.401084395603721628435, 1929.189, -942.9886, -2.886256, 0.004950999, 0.07939652, 72.8289, 1.249842, 1.142624, 1.076126
 
21.8504, -0.01141932, -0.0798085, 5, 0, 0.4025392475403201706440, 1924.964, -942.9886, -2.886256, 0.004950999, 0.07939652, 72.75105, 1.249842, 1.142624, 1.076126
 
21.8604, -0.01143429, -0.0799227, 5, 0, 0.4039985270606865296671797939, 1920.749, -942.9886, -2.886256, 0.004950999, 0.07939652, 72.67328, 1.249842, 1.142624, 1.076126
 
21.87041, -0.01144924, -0.08003704, 5, 0, 0.4054631023184978948985, 1916.542, -942.9886, -2.886256, 0.004950999, 0.07939652, 72.5956, 1.249842, 1.142624, 1.076126
 
21.88041, -0.01146414, -0.08015154, 5, 0, 0.4069327128676529326425, 1912.345, -942.9886, -2.886256, 0.004950999, 0.07939652, 72.51801, 1.249842, 1.142624, 1.076126
 
21.89041, -0.0114787, -0.08026618, 5, 0, 0.4084070114466788572035, 1908.157, -942.9886, -2.886256, 0.004950999, 0.07939652, 72.4405, 1.249842, 1.142624, 1.076126
 
21.90041, -0.01149291, -0.08038096, 5, 0, 0.4098861716863116273525, 1903.98, -942.9886, -2.886256, 0.004950999, 0.07939652, 72.36308, 1.249842, 1.142624, 1.076126
 
21.91041, -0.01150719, -0.08049589, 5, 0, 0.4113707144787582512488202061, 1899.811, -942.9886, -2.886256, 0.004950999, 0.07939652, 72.28571, 1.249842, 1.142624, 1.076126
 
21.92041, -0.0115235, -0.08061097, 5, 0, 0.412862636577484859220, 1895.651, -942.9886, -2.886256, 0.004950999, 0.07939652, 72.20844, 1.249842, 1.142624, 1.076126
 
21.93041, -0.01153953, -0.08072621, 5, 0, 0.4143595939675534033965, 1891.501, -942.9886, -2.886256, 0.004950999, 0.07939652, 72.13126, 1.249842, 1.142624, 1.076126
 
21.94041, -0.01155576, -0.0808416, 5, 0, 0.4158620207258037807058202061, 1887.359, -942.9886, -2.886256, 0.004950999, 0.07939652, 72.05415, 1.249842, 1.142624, 1.076126
 
21.95041, -0.01157138, -0.08095716, 5, 0, 0.4173690486985588017540, 1883.228, -942.9886, -2.886256, 0.004950999, 0.07939652, 71.97714, 1.249842, 1.142624, 1.076126
 
21.96041, -0.01158743, -0.08107287, 5, 0, 0.4188816328548627671668202061, 1879.108, -942.9886, -2.886256, 0.004950999, 0.07939652, 71.90022, 1.249842, 1.142624, 1.076126
 
21.97041, -0.01160301, -0.08118875, 5, 0, 0.4203994259332481001706797939, 1874.995, -942.9886, -2.886256, 0.004950999, 0.07939652, 71.82337, 1.249842, 1.142624, 1.076126
 
21.98041, -0.01161837, -0.08130477, 5, 0, 0.4219222543029745012261797939, 1870.892, -942.9886, -2.886256, 0.004950999, 0.07939652, 71.74662, 1.249842, 1.142624, 1.076126
 
21.99041, -0.01163365, -0.08142096, 5, 0, 0.4234502915947779291043202061, 1866.798, -942.9886, -2.886256, 0.004950999, 0.07939652, 71.66995, 1.249842, 1.142624, 1.076126
 
22.00041, -0.01164863, -0.08153729, 5, 0, 0.4249830169164548482605, 1862.715, -942.9886, -2.886256, 0.004950999, 0.07939652, 71.59338, 1.249842, 1.142624, 1.076126
 
22.01041, -0.01166357, -0.08165378, 5, 0, 0.4265213852370504274741797939, 1858.64, -942.9886, -2.886256, 0.004950999, 0.07939652, 71.51688, 1.249842, 1.142624, 1.076126
 
22.02041, -0.01167807, -0.08177042, 5, 0, 0.4280646152182511159685, 1854.575, -942.9886, -2.886256, 0.004950999, 0.07939652, 71.44048, 1.249842, 1.142624, 1.076126
 
22.03041, -0.01169277, -0.0818872, 5, 0, 0.4296132277522665263638202061, 1850.519, -942.9886, -2.886256, 0.004950999, 0.07939652, 71.36416, 1.249842, 1.142624, 1.076126
 
22.04041, -0.01170727, -0.08200413, 5, 0, 0.4311668755776273455791797939, 1846.474, -942.9886, -2.886256, 0.004950999, 0.07939652, 71.28793, 1.249842, 1.142624, 1.076126
 
22.05041, -0.01172101, -0.0821212, 5, 0, 0.4327257323250651916171797939, 1842.435, -942.9886, -2.886256, 0.004950999, 0.07939652, 71.21177, 1.249842, 1.142624, 1.076126
 
22.06041, -0.01173788, -0.08223841, 5, 0, 0.4342929233478290586631797939, 1838.407, -942.9886, -2.886256, 0.004950999, 0.07939652, 71.13569, 1.249842, 1.142624, 1.076126
 
22.07041, -0.01175392, -0.08235579, 5, 0, 0.4358650628465668825290, 1834.387, -942.9886, -2.886256, 0.004950999, 0.07939652, 71.05971, 1.249842, 1.142624, 1.076126
 
22.08041, -0.01176946, -0.08247333, 5, 0, 0.4374419771905444407510, 1830.377, -942.9886, -2.886256, 0.004950999, 0.07939652, 70.98381, 1.249842, 1.142624, 1.076126
 
22.09041, -0.01178519, -0.08259103, 5, 0, 0.439024447718072679645, 1826.377, -942.9886, -2.886256, 0.004950999, 0.07939652, 70.908, 1.249842, 1.142624, 1.076126
 
22.10041, -0.01180095, -0.08270888, 5, 0, 0.4406127348752555373675, 1822.385, -942.9886, -2.886256, 0.004950999, 0.07939652, 70.83228, 1.249842, 1.142624, 1.076126
 
22.11041, -0.01181634, -0.08282689, 5, 0, 0.4422060573237820676026797939, 1818.403, -942.9886, -2.886256, 0.004950999, 0.07939652, 70.75665, 1.249842, 1.142624, 1.076126
 
22.12041, -0.01183121, -0.08294506, 5, 0, 0.4438042414329137071185, 1814.431, -942.9886, -2.886256, 0.004950999, 0.07939652, 70.6811, 1.249842, 1.142624, 1.076126
 
22.13041, -0.01184604, -0.08306337, 5, 0, 0.4454078949102297842281797939, 1810.468, -942.9886, -2.886256, 0.004950999, 0.07939652, 70.60564, 1.249842, 1.142624, 1.076126
 
22.14041, -0.01186043, -0.08318183, 5, 0, 0.4470166704942540406213202061, 1806.513, -942.9886, -2.886256, 0.004950999, 0.07939652, 70.53027, 1.249842, 1.142624, 1.076126
 
22.15041, -0.01187479, -0.08330043, 5, 0, 0.4486307418157276439910, 1802.569, -942.9886, -2.886256, 0.004950999, 0.07939652, 70.455, 1.249842, 1.142624, 1.076126
 
22.16041, -0.01188919, -0.08341918, 5, 0, 0.4502507165822229774210, 1798.633, -942.9886, -2.886256, 0.004950999, 0.07939652, 70.37979, 1.249842, 1.142624, 1.076126
 
22.17041, -0.01190593, -0.08353807, 5, 0, 0.4518788519933083730880, 1794.705, -942.9886, -2.886256, 0.004950999, 0.07939652, 70.30467, 1.249842, 1.142624, 1.076126
 
22.18041, -0.01192217, -0.08365713, 5, 0, 0.4535120226957357049603202061, 1790.788, -942.9886, -2.886256, 0.004950999, 0.07939652, 70.22964, 1.249842, 1.142624, 1.076126
 
22.19041, -0.01193871, -0.08377635, 5, 0, 0.4551512704739224619713202061, 1786.879, -942.9886, -2.886256, 0.004950999, 0.07939652, 70.15471, 1.249842, 1.142624, 1.076126
 
22.20041, -0.01195454, -0.08389574, 5, 0, 0.4567952930973498214921797939, 1782.98, -942.9886, -2.886256, 0.004950999, 0.07939652, 70.07986, 1.249842, 1.142624, 1.076126
 
22.21041, -0.01197055, -0.08401529, 5, 0, 0.4584451323504291953805, 1779.09, -942.9886, -2.886256, 0.004950999, 0.07939652, 70.0051, 1.249842, 1.142624, 1.076126
 
22.22041, -0.01198583, -0.084135, 5, 0, 0.4601000068948531099351797939, 1775.209, -942.9886, -2.886256, 0.004950999, 0.07939652, 69.93044, 1.249842, 1.142624, 1.076126
 
22.23041, -0.01200061, -0.08425485, 5, 0, 0.4617600903613540513125, 1771.337, -942.9886, -2.886256, 0.004950999, 0.07939652, 69.85586, 1.249842, 1.142624, 1.076126
 
22.24041, -0.01201532, -0.08437486, 5, 0, 0.4634255563806714508981797939, 1767.475, -942.9886, -2.886256, 0.004950999, 0.07939652, 69.78137, 1.249842, 1.142624, 1.076126
 
22.25041, -0.01203027, -0.08449502, 5, 0, 0.465096839029641733005, 1763.622, -942.9886, -2.886256, 0.004950999, 0.07939652, 69.70698, 1.249842, 1.142624, 1.076126
 
22.26041, -0.01204471, -0.08461532, 5, 0, 0.4667735042314276051665, 1759.777, -942.9886, -2.886256, 0.004950999, 0.07939652, 69.63267, 1.249842, 1.142624, 1.076126
 
22.27041, -0.01205913, -0.08473577, 5, 0, 0.4684558124321321373855, 1755.942, -942.9886, -2.886256, 0.004950999, 0.07939652, 69.55843, 1.249842, 1.142624, 1.076126
 
22.28041, -0.01207547, -0.08485635, 5, 0, 0.4701463680927947112270, 1752.114, -942.9886, -2.886256, 0.004950999, 0.07939652, 69.4843, 1.249842, 1.142624, 1.076126
 
22.29041, -0.01209196, -0.08497711, 5, 0, 0.4718423931216408545086797939, 1748.298, -942.9886, -2.886256, 0.004950999, 0.07939652, 69.41025, 1.249842, 1.142624, 1.076126
 
22.30042, -0.01210807, -0.08509803, 5, 0, 0.4735442347801390121578202061, 1744.489, -942.9886, -2.886256, 0.004950999, 0.07939652, 69.33628, 1.249842, 1.142624, 1.076126
 
22.31042, -0.01212385, -0.08521911, 5, 0, 0.4752513721760865167835, 1740.689, -942.9886, -2.886256, 0.004950999, 0.07939652, 69.26241, 1.249842, 1.142624, 1.076126
 
22.32042, -0.01213906, -0.08534034, 5, 0, 0.4769636316787439370, 1736.899, -942.9886, -2.886256, 0.004950999, 0.07939652, 69.18864, 1.249842, 1.142624, 1.076126
 
22.33042, -0.01215433, -0.08546174, 5, 0, 0.4786818814417919348160, 1733.118, -942.9886, -2.886256, 0.004950999, 0.07939652, 69.11496, 1.249842, 1.142624, 1.076126
 
22.34042, -0.01216948, -0.08558328, 5, 0, 0.4804056873883906133040, 1729.346, -942.9886, -2.886256, 0.004950999, 0.07939652, 69.04137, 1.249842, 1.142624, 1.076126
 
22.35042, -0.01218448, -0.08570497, 5, 0, 0.4821349627031719930785, 1725.584, -942.9886, -2.886256, 0.004950999, 0.07939652, 68.96786, 1.249842, 1.142624, 1.076126
 
22.36042, -0.01219914, -0.08582682, 5, 0, 0.4838698810168711647568202061, 1721.83, -942.9886, -2.886256, 0.004950999, 0.07939652, 68.89445, 1.249842, 1.142624, 1.076126
 
22.37042, -0.01221347, -0.08594881, 5, 0, 0.4856103555141227534145, 1718.085, -942.9886, -2.886256, 0.004950999, 0.07939652, 68.82114, 1.249842, 1.142624, 1.076126
 
22.38042, -0.01222738, -0.08607095, 5, 0, 0.4873563861949241545905, 1714.348, -942.9886, -2.886256, 0.004950999, 0.07939652, 68.7479, 1.249842, 1.142624, 1.076126
 
22.39042, -0.01224359, -0.08619322, 5, 0, 0.489110837966419556160, 1710.62, -942.9886, -2.886256, 0.004950999, 0.07939652, 68.67475, 1.249842, 1.142624, 1.076126
 
22.40042, -0.01225944, -0.08631565, 5, 0, 0.4908708459214665065551797939, 1706.902, -942.9886, -2.886256, 0.004950999, 0.07939652, 68.60169, 1.249842, 1.142624, 1.076126
 
22.41042, -0.01227519, -0.08643825, 5, 0, 0.4926365836907983600860, 1703.193, -942.9886, -2.886256, 0.004950999, 0.07939652, 68.52873, 1.249842, 1.142624, 1.076126
 
22.42042, -0.01229118, -0.08656099, 5, 0, 0.4944085721666264656801797939, 1699.492, -942.9886, -2.886256, 0.004950999, 0.07939652, 68.45586, 1.249842, 1.142624, 1.076126
 
22.43042, -0.01230653, -0.08668391, 5, 0, 0.4961858563798987093288202061, 1695.801, -942.9886, -2.886256, 0.004950999, 0.07939652, 68.38309, 1.249842, 1.142624, 1.076126
 
22.44042, -0.01232192, -0.08680698, 5, 0, 0.4979689572228290444206797939, 1692.119, -942.9886, -2.886256, 0.004950999, 0.07939652, 68.31041, 1.249842, 1.142624, 1.076126
